,country,senti_bert,senti_bert_averageN,senti_bert_n,senti_bert_quan25,senti_bert_quan25_std,senti_bert_quan75,senti_bert_quan75_std,senti_bert_sd,senti_bert_std,tweet_date
4282,CRI,60.212226980728104,3712.23026315789,3736,38.755,-2.039521967318987,83.1625,-0.37866314888191666,27.3597390253858,-1.5812483377246143,2020-01-27
4283,CRI,60.2431553147575,3712.23026315789,3876,38.6975,-2.0727153399639553,82.435,-1.3657581748923424,26.868680001722602,-1.5481577372862125,2020-01-28
4284,CRI,60.838671969149196,3712.23026315789,4149,40.7,-0.9167200578501424,83.09,-0.47703344357022964,26.4649875323493,-0.9110072316638037,2020-01-29
4285,CRI,60.77114548708771,3712.23026315789,3911,41.015,-0.734878103360331,82.78,-0.897651255341003,26.393293011227797,-0.9832546354451949,2020-01-30
4286,CRI,60.4739806896552,3712.23026315789,3625,39.37,-1.6844971990293554,83.1,-0.46346512706150744,27.009871859857803,-1.3011948635496597,2020-01-31
4287,CRI,61.92110538521,3712.23026315789,3881,42.94,0.37637828518852345,84.18,1.001913055881838,26.600527912935902,0.2471014345836835,2020-02-01
4288,CRI,62.625790198237894,3712.23026315789,3632,44.395,1.2163149321176618,84.08,0.8662298907944813,26.067274239284803,1.0010522798103196,2020-02-02
4289,CRI,62.084397179253905,3712.23026315789,4396,42.7175,0.24793436495365762,83.9025,0.6253922727644504,26.502354158650103,0.42180930945469186,2020-02-03
4290,CRI,61.522007653812196,3712.23026315789,3397,41.9,-0.22398880265085805,83.37,-0.09712058132566141,26.5852492671173,-0.17989807832265511,2020-02-04
4291,CRI,62.245664052618295,3712.23026315789,3953,43.67,0.797789798768092,83.37,-0.09712058132566141,26.2218819777283,0.5943506970825895,2020-02-05
4292,CRI,63.26029168167089,3712.23026315789,2777,44.16,1.0806550613077979,84.57,1.531077399722466,26.369123702186798,1.6799131277919068,2020-02-06
4293,CRI,61.272453083109895,3712.23026315789,2984,41.3825,-0.5227291564555495,83.2125,-0.3108215663382286,26.59374181524,-0.44689954625938794,2020-02-07
4294,CRI,62.624972712680595,3712.23026315789,3115,43.8,0.8728356847480121,84.325,1.1986536452584833,26.5441900460338,1.0001776420779727,2020-02-08
4295,CRI,60.7789376939604,3712.23026315789,4189,40.94,-0.778173806810288,83.14,-0.40919186102656085,26.603179436041003,-0.9749176586163563,2020-02-09
4296,CRI,61.9381287923273,3712.23026315789,5109,42.63,0.19742271092871044,83.3,-0.1920987968868131,25.822766722946895,0.26531498473751275,2020-02-10
4297,CRI,61.897733659132605,3712.23026315789,3274,42.725,0.2522639352986533,83.7875,0.4693566329139911,26.4727466058558,0.22209574082573072,2020-02-11
4298,CRI,61.8274008050604,3712.23026315789,3478,42.8825,0.3431849125435591,84.0075,0.7678595961061491,26.2716670763423,0.14684576552529552,2020-02-12
4299,CRI,61.9121556420234,3712.23026315789,2570,43.045,0.43699227001846336,83.44,-0.002142365764528993,26.4249107355053,0.23752599558549736,2020-02-13
4300,CRI,64.3961006128703,3712.23026315789,3916,46.1375,2.2222184422716262,85.9925,3.4611704230899707,26.3927087930469,2.895128906338641,2020-02-14
4301,CRI,63.98948986722571,3712.23026315789,2862,46.0525,2.173149978361676,84.9025,1.982223923637903,26.0744067091517,2.460091128186841,2020-02-15
4302,CRI,62.1751971203291,3712.23026315789,2917,41.71,-0.33367125139074383,84.65,1.6396239317923593,27.2174805810705,0.5189572698683974,2020-02-16
4303,CRI,62.795895168929604,3712.23026315789,3167,43.595,0.7544940953181348,83.995,0.7508992004702464,25.970433520784397,1.1830496551747722,2020-02-17
4304,CRI,61.847088156723096,3712.23026315789,3369,43.21,0.5322428176083648,83.07,-0.5041700765877125,26.0786689170783,0.16790950232215548,2020-02-18
4305,CRI,62.5598018120045,3712.23026315789,3532,44.1325,1.0647799700428162,83.9425,0.6796655387993777,26.0433752379914,0.9304505034473051,2020-02-19
4306,CRI,62.4892263843648,3712.23026315789,3684,42.7925,0.2912300684036106,84.28,1.1375962209691757,26.624963518285604,0.8549409957390994,2020-02-20
4307,CRI,62.7658900973097,3712.23026315789,3494,44.6575,1.3678498941925035,84.13,0.9340714733381501,26.266561851701198,1.1509468644083467,2020-02-21
4308,CRI,61.0264620253165,3712.23026315789,3160,42.3575,0.040114988393871884,82.39,-1.4268155991816502,26.159025388148898,-0.7100883684288589,2020-02-22
4309,CRI,63.5082279663656,3712.23026315789,3211,44.785,1.4414525900574264,84.745,1.7685229386253356,25.992668225879804,1.9451831718626995,2020-02-23
4310,CRI,62.1802027448534,3712.23026315789,3206,43.7525,0.8454150725630406,84.05,0.8255249412682762,26.5048547754397,0.5243128483784095,2020-02-24
4311,CRI,61.34619934282579,3712.23026315789,3652,42.055,-0.1345110155209495,83.17,-0.36848691150035573,26.6459516753789,-0.3679975267789394,2020-02-25
4312,CRI,61.0981216708719,3712.23026315789,3567,41.5,-0.45489922105061953,83.075,-0.4973859183333322,26.791279777754003,-0.6334188427965589,2020-02-26
4313,CRI,61.4837706165948,3712.23026315789,3941,41.67,-0.35676229323071956,83.27,-0.2328037464130182,26.5500034193151,-0.220808349121799,2020-02-27
4314,CRI,60.8809295199183,3712.23026315789,3916,40.63,-0.957129381070101,82.8375,-0.8196334354157733,26.9940209500925,-0.865795364555906,2020-02-28
4315,CRI,60.989778325123204,3712.23026315789,3654,40.5225,-1.0191865560150382,83.1375,-0.4125839401537414,26.767072307250398,-0.749336705068802,2020-02-29
4316,CRI,63.1541203208556,3712.23026315789,3740,45.18,1.6694766282271936,84.595,1.56499819099431,26.4730217254113,1.5663190985952178,2020-03-01
4317,CRI,61.9741337907376,3712.23026315789,3498,41.675,-0.3538759130007252,83.895,0.6152160353828895,26.7040929199007,0.303837170091831,2020-03-02
4318,CRI,62.0599934404723,3712.23026315789,3049,43.02,0.42256036886847903,83.07,-0.5041700765877125,26.0571258421221,0.3956994527628393,2020-03-03
4319,CRI,60.41891738660911,3712.23026315789,3704,40.1525,-1.2327786930348168,82.8425,-0.8128492771614122,26.779453466028105,-1.3601077606421739,2020-03-04
4320,CRI,61.1318681318681,3712.23026315789,3731,40.895,-0.8041512288802583,83.01,-0.5855799756401036,26.5824458953634,-0.5973130940687378,2020-03-05
4321,CRI,61.1941525651356,3712.23026315789,3723,41.87,-0.2413070840308409,82.895,-0.7416156154905629,26.429584080531697,-0.5306742219966718,2020-03-06
4322,CRI,60.1076736990155,3712.23026315789,3555,39.085,-1.8490208721391839,82.385,-1.4335997574360113,26.973336804803,-1.6931111644254306,2020-03-07
4323,CRI,64.2071848501978,3712.23026315789,3538,46.9425,2.686925659301148,84.6525,1.6430160109195397,25.7444108619869,2.6930056360335057,2020-03-08
4324,CRI,58.4026082552545,3712.23026315789,3949,36.44,-3.375916013807614,81.58,-2.5258492363891496,27.3345329070009,-3.5173814037209747,2020-03-09
4325,CRI,59.6324944812362,3712.23026315789,3624,38.4525,-2.214147971233808,82.0925,-1.8304730153165014,27.003777918545197,-2.2015111842008706,2020-03-10
4326,CRI,59.8758665624186,3712.23026315789,3837,39.16,-1.8057251686892308,82.27,-1.5896353972864707,26.7185425455236,-1.9411244369349372,2020-03-11
4327,CRI,58.702841516153605,3712.23026315789,3931,37.18,-2.9487317397680526,81.155,-3.102502688010363,26.9026397380515,-3.196158189263721,2020-03-12
4328,CRI,59.822333246820705,3712.23026315789,3853,39.05,-1.8692255337491652,81.74,-2.308756172249402,26.377848116704698,-1.9984003818632696,2020-03-13
4329,CRI,61.8638905128887,3712.23026315789,3763,42.5,0.12237682494878621,83.275,-0.22601958815863785,26.244670643246497,0.18588654737641844,2020-03-14
4330,CRI,61.56527311931,3712.23026315789,4174,40.79,-0.8647652137101981,84.6275,1.6090952196476958,27.137816452708698,-0.13360783099771142,2020-03-15
4331,CRI,60.126041222459094,3712.23026315789,4221,38.04,-2.452274340208564,83.94,0.6762734596721972,27.7789934491782,-1.6734595278795619,2020-03-16
4332,CRI,61.158607458504,3712.23026315789,4639,41.15,-0.6569458371504123,83.425,-0.02249484052763155,26.753337060187697,-0.5687043635480642,2020-03-17
4333,CRI,60.761493055555604,3712.23026315789,4320,40.41,-1.0841301111899737,83.62,0.2420873313927017,26.9923084148237,-0.993581889243743,2020-03-18
4334,CRI,60.5859827803444,3712.23026315789,4762,39.31,-1.7191337617893168,83.71,0.3642021799712978,27.3649027867172,-1.1813624656022224,2020-03-19
4335,CRI,60.6146232876712,3712.23026315789,4672,39.9775,-1.3338020010847154,82.6725,-1.0435106578099014,26.936189056148,-1.150719638756024,2020-03-20
4336,CRI,61.8038267379679,3712.23026315789,4675,41.73,-0.322125730470758,83.89,0.6084318771285284,26.5432254622051,0.12162358465630914,2020-03-21
4337,CRI,62.420930385289005,3712.23026315789,4568,43.3025,0.5856408518633105,84.0,0.7576833587246075,26.243605138652303,0.7818702763524539,2020-03-22
4338,CRI,61.1240861317611,3712.23026315789,3901,40.72,-0.9051745369301567,83.36,-0.11068889783440287,26.693563063833103,-0.6056391505549215,2020-03-23
4339,CRI,62.063139425341504,3712.23026315789,4246,43.25,0.5553338594483406,83.37,-0.09712058132566141,26.1708332318597,0.39906538020636806,2020-03-24
4340,CRI,61.569427019017,3712.23026315789,4049,41.42,-0.501081304730571,84.02,0.7848199917420711,26.609570109468898,-0.12916352322042046,2020-03-25
4341,CRI,60.2029502284203,3712.23026315789,4159,40.49,-1.0379480275100181,82.015,-1.9356274682591947,26.2709356899441,-1.5911736477555982,2020-03-26
4342,CRI,60.1835033007057,3712.23026315789,4393,39.82,-1.424722978329621,82.09,-1.833865094443682,26.451864646985,-1.6119801520486052,2020-03-27
4343,CRI,59.406152400835104,3712.23026315789,4790,39.15,-1.811497929149224,81.4775,-2.6649244806036676,26.7967095705122,-2.443677326671726,2020-03-28
4344,CRI,61.52394665461121,3712.23026315789,4424,42.445,0.09062664241881907,83.0825,-0.48720968095179057,26.046374476177,-0.177823517803848,2020-03-29
4345,CRI,59.7561397423191,3712.23026315789,4036,38.8275,-1.997669453984031,82.4325,-1.369150254019523,26.9134078729379,-2.0692216167541693,2020-03-30
4346,CRI,59.7623284200829,3712.23026315789,4342,37.7225,-2.6355594848133768,82.63,-1.1011760029720286,27.103064865862798,-2.0626002752060164,2020-03-31
4347,CRI,60.3854038997214,3712.23026315789,4667,40.805,-0.8561060730202067,81.64,-2.4444393373367395,26.1313313630791,-1.3959642475400655,2020-04-01
4348,CRI,61.152371550370205,3712.23026315789,4457,41.94,-0.20089776081088231,83.15,-0.3956235445178194,26.5335675286473,-0.5753762374430461,2020-04-02
4349,CRI,60.1914214123007,3712.23026315789,4390,39.645,-1.5257462863795155,82.4125,-1.396286887037006,26.9427819285144,-1.6035084682273022,2020-04-03
4350,CRI,61.107472135532795,3712.23026315789,4486,41.665,-0.35964867346071805,83.0875,-0.4804255226974102,26.200781608729997,-0.6234146670232028,2020-04-04
4351,CRI,60.85230240549829,3712.23026315789,4365,41.57,-0.414489897830661,82.63,-1.1011760029720286,26.371167708954896,-0.8964238621683661,2020-04-05
4352,CRI,61.3487947084762,3712.23026315789,4082,43.1125,0.4759584031234206,82.28,-1.576067080777729,26.0810341556705,-0.36522071352907126,2020-04-06
4353,CRI,61.4508190966534,3712.23026315789,4273,41.33,-0.5530361488705194,83.34,-0.13782553085186652,26.5692844071416,-0.2560635807544722,2020-04-07
4354,CRI,61.618030104712,3712.23026315789,4584,42.0975,-0.10997678356597657,83.34,-0.13782553085186652,26.5659098730315,-0.07716249118041696,2020-04-08
4355,CRI,61.4974731423456,3712.23026315789,4468,42.0725,-0.1244086847159609,83.265,-0.2395879046673793,26.292200993465098,-0.20614785029940963,2020-04-09
4356,CRI,61.2847375627567,3712.23026315789,4382,41.73,-0.322125730470758,83.01,-0.5855799756401036,26.5315779332905,-0.43375623219663095,2020-04-10
4357,CRI,61.557778803971395,3712.23026315789,4331,42.645,0.20608185161870185,83.055,-0.5245225513507958,26.289490678710003,-0.14162609005406504,2020-04-11
4358,CRI,61.7437161862528,3712.23026315789,4510,43.32,0.5957431826682991,82.9625,-0.6500294790565917,25.7753799240225,0.057310574875510695,2020-04-12
4359,CRI,58.8793917525773,3712.23026315789,3880,37.025,-3.038209526897961,81.39,-2.7836472500551026,27.049549977765302,-3.007264945765742,2020-04-13
4360,CRI,59.9100167504188,3712.23026315789,3582,39.01,-1.892316575589141,82.68,-1.0333344204283406,27.203872733600804,-1.904586735779204,2020-04-14
4361,CRI,60.488618705036004,3712.23026315789,3475,40.735,-0.8965153962401653,82.225,-1.6506928215757783,26.2988873865242,-1.2855334730034715,2020-04-15
4362,CRI,61.0440742824986,3712.23026315789,3554,41.3125,-0.5631384796755081,82.9975,-0.6025403712760256,26.278928232894696,-0.6912448004346265,2020-04-16
4363,CRI,60.60512626262629,3712.23026315789,3564,40.355,-1.115880293719941,82.63,-1.1011760029720286,26.5340681294223,-1.1608806212653255,2020-04-17
4364,CRI,62.3535287730727,3712.23026315789,3684,43.65,0.786244277848102,83.6825,0.32688930957229245,25.8549063261997,0.7097564723359248,2020-04-18
4365,CRI,62.2235745445214,3712.23026315789,3897,43.55,0.7285166732481606,83.37,-0.09712058132566141,25.957824989973897,0.5707168639242793,2020-04-19
4366,CRI,61.3087450462351,3712.23026315789,3785,41.92,-0.21244328173086813,82.84,-0.8162413562885927,26.514262098832898,-0.40807033386922176,2020-04-20
4367,CRI,62.134706853839795,3712.23026315789,3633,42.29,0.001148855288910519,84.27,1.1240279044604342,26.7486523905724,0.47563624168858837,2020-04-21
4368,CRI,62.2028483319316,3712.23026315789,3567,43.57,0.7400621941681506,83.49,0.06569921677913977,26.1168636287953,0.5485416371966275,2020-04-22
4369,CRI,62.0404037531987,3712.23026315789,3517,43.13,0.4860607339284133,83.29,-0.20566711339553528,25.8788346134798,0.3747402082827582,2020-04-23
4370,CRI,61.2430196078431,3712.23026315789,3825,42.02,-0.15471567713092674,82.45,-1.3454057001292399,26.451948655308104,-0.47839077914122496,2020-04-24
4371,CRI,61.060103721781594,3712.23026315789,3278,41.7275,-0.3235689205857552,83.1475,-0.39901562364501925,26.770750853130398,-0.6740947085460349,2020-04-25
4372,CRI,61.463365683229796,3712.23026315789,2576,41.625,-0.3827397153006938,82.885,-0.755183931999285,26.451157924400302,-0.24263983530246067,2020-04-26
4373,CRI,61.1064831317632,3712.23026315789,3142,40.5025,-1.030732076935028,83.355,-0.11747305608876396,26.7489470325008,-0.6244728141752833,2020-04-27
4374,CRI,60.9281852082039,3712.23026315789,3218,40.815,-0.8503333125602138,83.6175,0.23869525226552116,26.9069325007482,-0.8152359293786275,2020-04-28
4375,CRI,60.9435647668394,3712.23026315789,2895,40.525,-1.017743365900041,83.135,-0.4159760192809219,26.949296047080196,-0.7987811526925432,2020-04-29
4376,CRI,62.7776325878594,3712.23026315789,3130,43.9375,0.9522111410729319,84.88,1.9516952114932393,26.6884171305635,1.1635102977495189,2020-04-30
4377,CRI,63.0972010869565,3712.23026315789,3312,44.0,0.9882908939478948,85.9,3.335663495384175,26.6282220860317,1.5054205185286482,2020-05-01
4378,CRI,62.3260102465578,3712.23026315789,3123,44.0,0.9882908939478948,84.05,0.8255249412682762,26.2931554479589,0.6803140663953817,2020-05-02
4379,CRI,62.29539336492889,3712.23026315789,3165,43.51,0.7054256314081848,83.25,-0.25994037943048187,26.074909346333104,0.6475566926652261,2020-05-03
4380,CRI,62.37771025168821,3712.23026315789,3258,43.2475,0.5538906693333433,83.6225,0.24547941051988223,25.890577676838898,0.7356285301750183,2020-05-04
4381,CRI,62.5186601746138,3712.23026315789,2978,44.2525,1.1340530955627435,83.91,0.6355685101459921,25.764179837493803,0.8864325656242299,2020-05-05
4382,CRI,62.0778295488057,3712.23026315789,3391,43.51,0.7054256314081848,83.6,0.21495069837521877,25.751651692741397,0.41478252182423037,2020-05-06
4383,CRI,62.6770934256055,3712.23026315789,3179,44.11,1.051791259007829,83.81,0.49988534505865456,26.360516480523803,1.055942226239644,2020-05-07
4384,CRI,62.4756486241306,3712.23026315789,3307,44.735,1.4125887877574577,83.93,0.6627051431634751,25.6645161154879,0.8404139850591437,2020-05-08
4385,CRI,63.138380729340895,3712.23026315789,2989,44.92,1.519384856267349,84.48,1.40896255114387,26.4438083842265,1.5494791183563335,2020-05-09
4386,CRI,62.029822327509606,3712.23026315789,3377,42.2,-0.050805988851033865,84.02,0.7848199917420711,26.574895563262,0.3634190123459282,2020-05-10
4387,CRI,61.2469174757282,3712.23026315789,3296,40.28,-1.1591759971698938,82.835,-0.8230255145429731,26.6211044467935,-0.47422040292164086,2020-05-11
4388,CRI,62.24369244135529,3712.23026315789,3453,43.1,0.4687424525484305,83.68,0.3234972304451119,26.2389516937193,0.5922412462320573,2020-05-12
4389,CRI,59.474786476868296,3712.23026315789,3372,37.9,-2.533092986648481,81.715,-2.342676963521227,26.6483681220364,-2.370244894639839,2020-05-13
4390,CRI,61.8932796180245,3712.23026315789,3351,42.185,-0.05946512954102528,84.025,0.7916041499964515,26.5640166910669,0.21733030811589227,2020-05-14
4391,CRI,63.569721296576795,3712.23026315789,3301,44.4,1.2192013123476564,85.28,2.4944278718426283,26.382593246440898,2.0109756331608453,2020-05-15
4392,CRI,60.894933214603704,3712.23026315789,3369,40.57,-0.9917659438300667,83.05,-0.5313067096051762,26.812279513735398,-0.8508126414303826,2020-05-16
4393,CRI,63.1415684468999,3712.23026315789,3258,45.3825,1.7863750275420733,84.55,1.5039407667050024,26.032838348622104,1.5528896961118426,2020-05-17
4394,CRI,62.059133733797,3712.23026315789,3163,43.47,0.6823345895682091,83.19,-0.3413502784828921,25.9780506620617,0.3947796421432459,2020-05-18
4395,CRI,62.654084766584795,3712.23026315789,3256,43.505,0.7025392511781905,83.65,0.2827922809189068,26.160650697905396,1.0313249823378599,2020-05-19
4396,CRI,62.1100579374276,3712.23026315789,3452,43.31,0.5899704222083062,84.07,0.8526615742857399,26.564465759472398,0.44926406647021766,2020-05-20
4397,CRI,62.40258582502771,3712.23026315789,3612,43.99,0.982518133487902,83.865,0.5745110858566844,25.956819554327197,0.7622432083943866,2020-05-21
4398,CRI,61.754453316953295,3712.23026315789,3256,41.99,-0.17203395851090955,84.06,0.8390932577770177,26.4483181199749,0.0687983614962634,2020-05-22
4399,CRI,62.1388834315652,3712.23026315789,3054,44.0425,1.0128251259028678,82.885,-0.755183931999285,25.720517910089196,0.48010481295336677,2020-05-23
4400,CRI,62.256066433566396,3712.23026315789,3432,44.525,1.291360818097582,83.195,-0.334566120228531,25.430345081722198,0.6054803308751648,2020-05-24
